Rudłowo, 	7.488996379849115, 	0
Rukosin, 	28.46019546476801, 	0
Rukławki, 	59.01719415093817, 	0
Rumia, 	8.61770684312927, 	44791
Rumienica, 	26.115034699123505, 	0
Rumsko, 	8.550809459248029, 	0
Rumunki, 	35.391878921867274, 	0
Rumy, 	60.971217794045586, 	0
Runowo, 	44.61710817491966, 	0
Runowo Pomorskie, 	44.61710817491966, 	0
Runowo Sławieńskie, 	14.92693646648378, 	0
Rurzyca, 	4.803418509860323, 	0
Rusek, 	56.150393506982354, 	0
Rusek Mały, 	56.88674819491601, 	0
Rusek Wielki, 	55.73745433013309, 	0
Rusinowo, 	21.0896512407254, 	0
Ruskowo, 	65.58722554151682, 	0
Rusowo, 	6.966959635384751, 	380
Rusy, 	2.7322795282945607, 	0
Ruszajny, 	46.48264840887828, 	0
Rutkowice, 	47.951341422558755, 	0
Rutkowo, 	87.22865853882557, 	0
Rutwica, 	3.6999208855060077, 	0
Rybokarty, 	19.59047649880936, 	0
Rycerzewo, 	63.67845996194772, 	0
Rychliki, 	9.325546123871208, 	805
Rychnowo, 	13.297035064122273, 	0
Rychnowo Żuławskie, 	13.297035064122273, 	0
Rychnowska Wola, 	16.546330016306076, 	0
Rychnowy, 	6.933724571684289, 	0
Rychówko, 	32.56673034368558, 	0
Ryczywół, 	61.39558194642307, 	2000
Rydwągi, 	85.82736455153493, 	0
Ryjewo, 	16.66289031743875, 	2914
Ryki-Borkowo, 	67.47249947082155, 	75
Rymań, 	24.981070218592972, 	1110
Ryn Reszelski, 	67.2248169541655, 	0
Rynica, 	14.538130529159654, 	0
Rynkówka, 	7.242945575074503, 	0
Rynowo, 	54.291124970939336, 	0
Ryszewko, 	2.4003794396063762, 	0
Ryszewo, 	2.8252186815529776, 	0
Rytel, 	15.959844613537102, 	0
Rytel-Nadleśnictwo, 	14.404225999108531, 	0
Rywałd, 	30.431650005672335, 	0
Rywałdzik, 	17.93815470970684, 	0
Rywociny, 	60.78236703330166, 	0
Ryzowie, 	7.960680718667787, 	0
Ryńskie, 	99.68068401047454, 	0
Ryńskie Pole, 	99.68068401047454, 	0
Rzechcino, 	15.939603455036966, 	0
Rzecino, 	22.53115167680272, 	0
Rzeck, 	60.94036921649392, 	0
Rzecko, 	26.821021206514924, 	0
Rzeczenica, 	4.3098205832234875, 	1566
Rzeczna, 	27.388754576802416, 	0
Rzeczyca Mała, 	9.299268131296266, 	0
Rzeczyca Wielka, 	9.578446670700023, 	0
Rzepczyno, 	15.186314099861706, 	0
Rzepkowo, 	3.0560597555079143, 	0
Rzeplino, 	13.307167168694415, 	0
Rzepnica, 	11.743679580464102, 	0
Rzepnowo, 	6.788793863784244, 	0
Rzepowo, 	2.2982992393870796, 	0
Rzesznikowo, 	26.651055094453223, 	0
Rzewnowo, 	4.336244391973638, 	0
Rzeżęcin, 	16.740267714204034, 	0
Rzeżęcin-Pole, 	16.740267714204034, 	0
Rzucewo, 	1.1623347367274572, 	354
Rzuski Las, 	3.810307231434193, 	0
Rzuszcze, 	5.421075771366869, 	0
Rzystnowo, 	5.853430393775038, 	0
Rzyszczewo, 	31.917095945537117, 	0
Rzęsin, 	22.746706069758797, 	0
Rzęskowo, 	19.809423856403487, 	0
Rzęśnica, 	6.892791944365256, 	0
Róklas, 	65.27262226229179, 	0
Różaniec, 	33.10056400774557, 	0
Różanki, 	36.07687698284335, 	0
Różany, 	8.297626396485047, 	0
Różańsko, 	18.687041129777533, 	0
Różewo, 	14.323501176999583, 	0
Różnowo, 	33.316926935185, 	0
Różyn, 	25.878142646288197, 	0
Różyna, 	72.46504021658222, 	0
Różynka, 	21.484987626605445, 	0
Różyny, 	17.217912290944138, 	0
Rąbinko, 	27.344750496582527, 	0
Rąbino, 	25.697325601396415, 	1100
Rębiechowo, 	11.693520588756828, 	463
Rębielcz, 	22.561599035286587, 	0
Rębiska, 	15.977308945102845, 	0
Ręboszewo, 	2.4425632723172663, 	0
Rębusz, 	32.195390470746965, 	0
Sadkowo, 	27.96434660998129, 	0
Sadlenko, 	7.824701738948373, 	0
Sadlinki, 	22.80768400233009, 	1987
Sadlno, 	92.17797905639024, 	0
Saduny, 	85.94291289932848, 	0
Sadłowo, 	68.13376861943195, 	0
Sadłuki, 	10.369294912333073, 	0
Safronka, 	58.13807357608702, 	0
Salminek, 	13.593326714913042, 	0
Salpik, 	99.3990674196465, 	0
Samagowo, 	19.5447691342167, 	0
Samborek, 	19.945697678639412, 	0
Samborowo, 	2.442438593476856, 	0
Sambród, 	4.213188850038902, 	0
Saminek, 	28.01343916525314, 	0
Samlino, 	15.064695382228066, 	0
Samolubie, 	54.15043136751495, 	0
Samostrzel, 	64.27998706632675, 	0
Samowo, 	7.848917148752609, 	0
Sampława, 	12.745395615159957, 	0
Samławki, 	71.29833175789616, 	0
Sarbinowo, 	45.52913365045062, 	105
Sarbsk, 	1.7808401236470324, 	0
Sarkajmy, 	75.34515234635414, 	0
Sarnia Góra, 	16.19087748463457, 	0
Sarnikierz, 	2.7195691975824765, 	0
Sarnowo, 	58.98231965340718, 	0
Sarnowy, 	6.645161936023602, 	0
Sasek, 	62.26090374093539, 	0
Sasek Mały, 	63.99298433664246, 	0
Sasek Wielki, 	62.26090374093539, 	0
Sasino, 	4.7221458216745935, 	0
Sawica, 	73.42215549153133, 	0
Sawity, 	27.179492123028655, 	0
Sałkowice, 	17.36864373664502, 	0
Schodno, 	4.2009569911957145, 	0
Segnowy, 	6.093826396985681, 	0
Semlinek, 	26.860824943556953, 	0
Siadło Dolne, 	10.556334239234895, 	0
Siadło Górne, 	12.185385762573103, 	0
Sianowo, 	5.838586247388876, 	0
Sianowska Huta, 	6.123929670255261, 	0
Sianożęty, 	1.4769217137615667, 	280
Sianów, 	7.391584997702432, 	6606
Sicienko, 	61.88558345060586, 	800
Sicko, 	18.84099557402272, 	0
Sidłowo, 	33.336714972734256, 	0
Siecie, 	4.0326345298588855, 	0
Sieciemin, 	12.602026575374849, 	0
Siecino, 	0.7667228393542107, 	0
Sielsko, 	5.278076900655254, 	0
Siemczyno, 	1.1911525221763626, 	0
Siemianice, 	14.560578025089063, 	0
Siemiany, 	1.429580026145533, 	0
Siemidarżno, 	13.531512636879537, 	0
Siemirowice, 	8.863247993560485, 	0
Siemki, 	83.2464878680335, 	0
Siemyśl, 	14.087197247112522, 	3791
Sienica, 	14.628024268134741, 	0
Sienno Dolne, 	8.85503856450209, 	0
Sierakowice, 	6.791380366214723, 	7068
Sierakowo, 	15.138293675954708, 	0
Sierakowo Sławieńskie, 	18.495039713901704, 	0
Sierakowo Słupskie, 	15.138293675954708, 	0
Sierakowska Huta, 	7.315448049997298, 	0
Sierakówko, 	61.717180958561876, 	0
Sierpin, 	5.073027470643705, 	0
Sierpowo, 	15.8085237107525, 	0
Sierzno, 	14.460096897832914, 	0
Sikorki, 	26.20505301820102, 	0
Sikorzyno, 	5.189681746489135, 	0
Silnowo, 	2.0209921145917122, 	0
Siwiałka, 	32.680243055701276, 	0
Siódmak, 	68.3489261759665, 	0
Sińczyca, 	7.812373987191376, 	0
Skajboty, 	44.25935548688513, 	0
Skalno, 	2.2775500941278577, 	0
Skandawa, 	88.31125716040086, 	0
Skandławki, 	98.67429008958487, 	0
Skarbiec, 	32.58135120458377, 	0
Skarbimierzyce, 	11.748357339990276, 	0
Skarchowo, 	0.3530274369975296, 	0
Skarlin, 	8.49696528939465, 	0
Skarszewy, 	30.26097730356814, 	6942
Skarszów Dolny, 	20.480728408032995, 	0
Skarszów Górny, 	21.34585540649295, 	0
Skibno, 	6.298470624006569, 	0
Skierki, 	99.43657983222177, 	0
Skitno, 	64.68846555668524, 	0
Skoczkowo, 	79.84154916293363, 	0
Skolity, 	14.304119817948624, 	0
Skolwity, 	10.675266470672966, 	0
Skorzewo, 	5.404865789826207, 	0
Skoszewo, 	1.0154618780675277, 	0
Skowarcz, 	19.188319693859057, 	0
Skowronki, 	0.15789348816669807, 	0
Skowrony, 	13.838572477982702, 	0
Skrobotowo, 	5.106828208163919, 	0
Skronie, 	15.529910844886777, 	0
Skrzaty, 	23.482414714758654, 	0
Skrzeszewo, 	14.851990423904962, 	0
Skrzeszewo Żukowskie, 	14.851990423904962, 	0
Skrzydłowo, 	21.835375946606344, 	0
Skrzynia, 	2.9058948725778806, 	0
Skurpie, 	48.59139227977168, 	0
Skwierawy, 	7.324218869298207, 	0
Skwierzynka, 	4.271635187563071, 	0
Skórcz, 	8.590467763588345, 	3564
Skórowo, 	19.868234189719114, 	0
Skórzenno, 	3.0383004627724324, 	0
Skórzewo, 	5.404865789826207, 	0
Skórzyno, 	4.7042710804379855, 	0
Smardzko, 	18.925332362945703, 	0
Smażyno, 	16.342251194859205, 	0
Smodajny, 	79.55948944247433, 	0
Smogolice, 	7.12868952799653, 	0
Smolajny, 	28.603465211916273, 	0
Smolany-Żardawy, 	60.18953874589148, 	0
Smolary, 	99.88456768635068, 	0
Smolęcin, 	26.978149381155127, 	0
Smorawina, 	15.648673838953128, 	0
Smołdzino, 	3.9165115768728493, 	3430
Smołdziny, 	11.790886409959692, 	0
Smołdziński Las, 	3.4044781756387716, 	0
Smykowo, 	7.101972753035771, 	0
Smykówko, 	7.009072854340896, 	0
Smęcino, 	16.719878311943212, 	0
Smętowo Graniczne, 	12.692057336169542, 	3000
Sobiemirowo, 	34.01913409692355, 	0
Sobieradz, 	4.272453663147038, 	0
Sobieszewko, 	1.516133690316874, 	0
Sobieszewo, 	0.256205940276891, 	0
Sobieńczyce, 	2.0699703266387677, 	0
Sobowidz, 	24.399973854598862, 	0
Sobącz, 	12.380159989731203, 	0
Sokoliniec, 	15.54191016678808, 	0
Solnica, 	10.060548868821467, 	0
Sominy, 	0.312879440362087, 	0
Somonino, 	6.8155984205079685, 	2206
Sopieszyno, 	18.37437720107256, 	0
Sopot, 	1.112680482958294, 	40142
Sopoty, 	24.048093095328483, 	0
Sorkwity, 	75.14454834403702, 	770
Sortławki, 	54.34264966527021, 	0
Sosnowo, 	52.733397125486725, 	0
Soszyca, 	2.6506307133793383, 	0
Sowinko, 	22.57409391198651, 	0
Sowno, 	21.694829200644662, 	0
Sołtyski, 	20.9977324146573, 	0
Spaliny Wielkie, 	99.51612904054639, 	0
Spalonki, 	10.85309843562388, 	0
Spierewnik, 	17.127752441005224, 	0
Spore, 	3.6615014766825036, 	0
Spręcowo, 	28.79047230347691, 	531
Spychowo, 	90.34852048156782, 	0
Spytajny, 	59.76546082549394, 	0
Spędy, 	20.52987085309503, 	0
Stabunity, 	38.636117844384486, 	0
Stajkowo, 	49.488150536089904, 	0
Stalewo, 	13.105771192988044, 	0
Stama, 	78.48090653677271, 	0
Stanclewo, 	69.9619178303317, 	0
Staniewice, 	11.283749013946293, 	0
Staniszewo, 	7.192208434115252, 	0
Stanięcino, 	20.978964052693694, 	0
Stankowo, 	3.981589466021908, 	0
Stanomino, 	30.335438320717262, 	0
Stanowo, 	3.4401191402659266, 	0
Stara Dobrzyca, 	21.26831100634042, 	0
Stara Dąbrowa, 	17.423196588823846, 	3691
Stara Jania, 	6.91094177269334, 	0
Stara Juńcza, 	11.61289157986659, 	0
Stara Kaletka, 	39.06142831110507, 	0
Stara Kiszewa, 	11.762709838056814, 	1480
Stara Korytnica, 	13.995304159935321, 	198
Stara Kościelnica, 	31.887536373048313, 	0
Stara Pasłęka, 	0.8543201716947163, 	0
Stara Piła, 	15.705390491083822, 	0
Stara Rudnica, 	38.60678318050515, 	0
Stara Różanka, 	94.41971443910538, 	0
Stara Sikorska Huta, 	4.723485794108152, 	0
Stara Studnica, 	3.505465123917332, 	0
Stara Wisła, 	29.448839431530104, 	0
Stare Bielice, 	51.231744870572555, 	0
Stare Bolity, 	3.94778856668577, 	0
Stare Borne, 	7.845467947636964, 	0
Stare Brynki, 	4.727936948224136, 	0
Stare Brzeźno, 	79.57400395501638, 	0
Stare Chrapowo, 	7.437959095459208, 	0
Stare Czajki, 	86.02419852340086, 	0
Stare Czaple, 	2.2795606264994066, 	0
Stare Czarnowo, 	9.674382090443196, 	3817
Stare Dolno, 	7.531671872653405, 	0
Stare Drawsko, 	0.3612343587223899, 	0
Stare Dębno, 	25.53224567590308, 	0
Stare Dłutowo, 	50.87424281187863, 	0
Stare Gronowo, 	21.540745825321206, 	0
Stare Jabłonki, 	7.581261406395574, 	0
Stare Kaleńsko, 	3.734078627965528, 	333
Stare Kawkowo, 	12.732731731299358, 	0
Stare Kiejkuty, 	71.38425360863427, 	0
Stare Kiełbonki, 	89.17573867007498, 	0
Stare Kusy, 	7.829648407571333, 	0
Stare Ludzicko, 	19.106744195660163, 	0
Stare Monasterzysko, 	14.058441071973531, 	0
Stare Objezierze, 	28.045260873394554, 	0
Stare Polaszki, 	13.20124731092916, 	0
Stare Pole, 	14.959067090385044, 	1834
Stare Połcie, 	59.66441745246944, 	0
Stare Prusy, 	14.495613482769365, 	0
Stare Resko, 	5.616680144480294, 	0
Stare Siedlisko, 	17.756742536170343, 	0
Stare Wierzchowo, 	0.7037459394249709, 	0
Stare Worowo, 	3.1795618052299344, 	0
Stare Węgorzynko, 	7.00544119039162, 	0
Stare Włóki, 	48.38312482092773, 	0
Stare Łysogórki, 	37.718947365968255, 	0
Stare Ślepce, 	29.939578002277774, 	0
Stargard Szczeciński, 	7.7842090631589596, 	71224
Starkowa Huta, 	10.526499066099861, 	0
Starkowo, 	18.132621871018912, 	0
Starnice, 	26.002597209085902, 	0
Starnin, 	21.618427909345552, 	0
Starocin, 	9.030261999583516, 	0
Starogard, 	27.339309307626067, 	48202
Starogard Gdański, 	27.339309307626067, 	48202
Stary Barkoczyn, 	11.746987711317631, 	0
Stary Bukowiec, 	6.030668456801002, 	0
Stary Chwalim, 	16.85068899058889, 	0
Stary Cieszyn, 	17.45303222956995, 	0
Stary Cis, 	19.261847019482886, 	0
Stary Dwór, 	89.07612627502654, 	0
Stary Dzierzgoń, 	9.655812508769786, 	410
Stary Folwark, 	7.305769666055152, 	0
Stary Gieląd, 	74.90581584497247, 	0
Stary Grabiąż, 	11.217550383268133, 	0
Stary Jarosław, 	9.936312963910344, 	0
Stary Klukom, 	20.919176481002356, 	0
Stary Kostrzynek, 	41.366573175317015, 	0
Stary Międzyłęż, 	29.93143386051597, 	0
Stary Młyn, 	16.135787237869852, 	0
Stary Olsztyn, 	34.90476475747662, 	0
Stary Targ, 	12.797424798071912, 	1162
Stary Wiec, 	23.291585538042824, 	0
Starynia, 	27.500645457792686, 	0
Starzno, 	16.766700314294795, 	0
Starzyce, 	9.074618651291777, 	0
Starzyno, 	8.928817629964964, 	0
Starzyński Dwór, 	6.716554520583415, 	0
Stawiany, 	93.69997490989793, 	0
Stawiec, 	21.342396903909336, 	0
Stawiguda, 	27.912000009192827, 	1464
Stawiska, 	5.506801972212783, 	0
Stawnica, 	34.239249298062745, 	0
Stawno, 	6.859341757729018, 	0
Stańkowo, 	3.981589466021908, 	0
Steblewo, 	18.160315336403514, 	0
Stegienka, 	4.528363201107852, 	0
Stegna, 	5.243531541293904, 	1978
Stegny, 	12.046479025738346, 	0
Steklno, 	5.902328999902038, 	0
Stepień, 	4.412164025207307, 	0
Stepnica, 	0.45113958102272345, 	2067
Stepniczka, 	0.7909164991506615, 	0
Sternowo, 	13.680268985508341, 	0
Stobna, 	5.867494939592004, 	0
Stobno, 	21.87127244772954, 	0
Stocki Młyn, 	24.7630540924759, 	0
Stogi, 	28.494315573202694, 	0
Stojcino, 	2.0845237552419404, 	0
Stojkowo, 	5.846023462746474, 	0
Stojpy, 	17.824593485658752, 	0
Stolno, 	19.24262342584146, 	610
Stoltmany, 	5.206474911808032, 	0
Stopki, 	72.89866844736112, 	0
Storkowo, 	11.976032457230344, 	0
Storkówko, 	11.95134212485385, 	0
Stowięcino, 	13.173568585135957, 	0
Stołczno, 	2.6477501212405787, 	0
Stołeczna, 	12.555542708532787, 	0
Stołąż, 	23.590551327529827, 	0
Strachomino, 	7.9272483816222, 	0
Stradomno, 	2.6242109472863944, 	0
Stramnica, 	5.211908017300953, 	0
Straszewo, 	10.91442161271608, 	0
Straszyn, 	11.34133899059706, 	2962
Struszewo, 	18.505240784484524, 	0
Strużyna, 	6.267809611651195, 	0
Strych, 	19.340382888699242, 	0
Stryjewo, 	65.78098361243326, 	0
Stryjkowo, 	34.23408629472139, 	0
Strysza Buda, 	8.155591691137326, 	0
Strzaliny, 	8.375348869178428, 	0
Strzałkowo, 	84.41873162434256, 	0
Strzebielewo, 	10.77226956383731, 	0
Strzebielino, 	17.113095996915654, 	0
Strzebielino-Osiedle, 	18.633735768406215, 	0
Strzeczona, 	14.125273993733185, 	0
Strzegowo, 	89.4792551989018, 	2000
Strzekęcino, 	16.777946632434684, 	0
Strzelce, 	39.0254816113447, 	9978
Strzelczyn, 	9.47937831255394, 	0
Strzelewo, 	65.49811584212485, 	0
Strzelinko, 	9.415754719226621, 	0
Strzelino, 	11.223672776470636, 	0
Strzelno, 	80.96860462529868, 	5951
Strzelęcino, 	19.772468316685266, 	0
Strzepcz, 	14.450655983759159, 	0
Strzepowo, 	7.8911846360001405, 	0
Strzeszewo, 	66.87218508945062, 	0
Strzeszów, 	6.989981799225421, 	0
Strzeżenice, 	2.8230396701526006, 	0
Strzeżewo, 	4.470180274475358, 	0
Strzmiele, 	13.803169811653623, 	0
Strzykocin, 	20.240611235179973, 	0
Strzyżno, 	8.839140549285005, 	0
Strzyżyno, 	19.99889293869302, 	0
Stróżewo, 	54.69067883548208, 	0
Strączno, 	5.690413400485126, 	0
Strąpie, 	12.385255572386104, 	0
Stuchowo, 	13.989465578399171, 	0
Studzienice, 	7.770588608122396, 	816
Stygajny, 	25.52780093892628, 	0
Stążki, 	1.8528603592389756, 	0
Stębark, 	26.43536098186727, 	0
Stękiny, 	14.010814586626871, 	0
Stępień, 	4.412164025207307, 	0
Stężyca, 	1.3876641123246203, 	2200
Stężycka Huta, 	3.056378782632635, 	0
Subkowy, 	36.23018896724241, 	1941
Sucha Huta, 	23.843311250597985, 	0
Sucha Koszalińska, 	3.92585369889183, 	0
Suchacz, 	0.9588522739882124, 	730
Suchanówko, 	19.77916174263615, 	0
Suchobrzeźnica, 	8.852760364236383, 	0
Suchorowiec, 	86.53155789681989, 	0
Suchorze, 	16.362854126310967, 	0
Suchowo, 	9.409411965274959, 	0
Suchy Dwór, 	4.507603676815047, 	0
Suchy Dąb, 	15.486278762422687, 	4201
Suchy Las, 	96.23225901080235, 	4367
Sucumin, 	24.663756999165138, 	0
Sudwa, 	24.2202060788262, 	0
Sugajenko, 	23.24723597544292, 	0
Sulechowo, 	15.202370011935752, 	0
Sulechówko, 	16.541292266942897, 	0
Suliborek, 	15.572636245099927, 	0
Sulibórz, 	12.276633989276196, 	0
Sulicice, 	6.81503907329677, 	0
Sulikowo, 	4.764739920818519, 	0
Sulimice, 	4.083549035189233, 	0
Sulimierz, 	7.836986989942587, 	0
Suliszewice, 	20.275682125906847, 	0
Suliszewo, 	4.1421117605519795, 	0
Sulisław, 	20.018568193714696, 	0
Sulmin, 	13.588011746041524, 	0
Surbajny, 	3.6162380772095384, 	0
Surmówka, 	74.24319950216149, 	0
Surowe, 	16.271418138872765, 	0
Suryty, 	39.637406706252676, 	0
Surzyki Wielkie, 	3.014505640117044, 	0
Susz, 	9.906019455153357, 	5593
Sułkowo, 	90.6019492214376, 	0
Sułomino, 	1.0931195193882843, 	0
Sułowo, 	57.1999498146152, 	0
Suśnik, 	74.20282003931173, 	0
Swaderki, 	34.520904058994475, 	0
Swadzim, 	96.63909120736638, 	0
Swarożyn, 	35.18984033889111, 	0
Swarzewo, 	1.0166655469754822, 	988
Swobnica, 	1.465379573197215, 	0
Swobodna, 	25.366855878086326, 	0
Swochowo, 	9.92273219665154, 	0
Swornegacie, 	0.8944883598169955, 	0
Swołowo, 	11.630918092931886, 	0
Swędrówka, 	69.65808558578128, 	0
Sycewice, 	16.010669923020583, 	0
Sychowo, 	20.959974572633357, 	0
Sycowa Huta, 	7.449874017310456, 	0
Sylczno, 	2.0215025718401476, 	0
Sypanica, 	3.0425784127357938, 	0
Szadzko, 	11.976583516582018, 	0
Szadówko, 	21.966780585705074, 	0
Szaleniec, 	12.88615192558465, 	0
Szalmia, 	14.101794247481259, 	0
Szarlota, 	8.393876069142092, 	0
Szary Dwór, 	5.405998557146339, 	0
Szarłata, 	7.960349724292771, 	0
Szatarpy, 	22.373564874727702, 	0
Szaty Wielkie, 	93.04633757300057, 	0
Szawałd, 	19.983944042863758, 	0
Szałamaje, 	14.283846568200506, 	0
Szałkowo, 	0.565718452867417, 	0
Szałstry, 	13.371373312039664, 	0
Szałwinek, 	21.966780585705074, 	0
Szczecin, 	3.565681470678831, 	407811
Szczecinek, 	1.6607185151127004, 	38496
Szczeciniak, 	99.38211527083709, 	0
Szczeciny, 	50.49626090193475, 	0
Szczeglino, 	15.239612361214986, 	0
Szczenurze, 	3.507984776395606, 	0
Szczepanki, 	82.48275983630538, 	0
Szczepkowo, 	89.97201303632691, 	0
Szczepkowo Borowe, 	61.665674832119834, 	0
Szczepkowo-Giewarty, 	62.30204079641422, 	0
Szczepkowo-Iwany, 	63.34192870354597, 	0
Szczepkowo-Skrody, 	64.40494581361014, 	0
Szczepkowo-Zalesie, 	63.91966968552277, 	0
Szczerbin, 	52.629129751647355, 	0
Szczerbięcin, 	27.654301025124557, 	0
Szczerzbowo, 	93.48886154850611, 	0
Szczodrowo, 	26.3678506684812, 	0
Szczuczarz, 	28.185717645002537, 	0
Szczupliny, 	35.03196989215967, 	0
Szczurkowo, 	63.43043187384241, 	0
Szczycienko, 	0.5861665629994375, 	0
Szczypkowice, 	10.516948857243289, 	0
Szczytno, 	67.93645681500483, 	0
Szczęsne, 	36.75015136083551, 	0
Szeląg, 	1.9155002199182856, 	0
Szemplino Czarne, 	67.25859749074903, 	0
Szemplino Wielkie, 	66.72041591470453, 	0
Szemud, 	17.821637986430325, 	1639
Szenajda, 	3.0881906202559883, 	0
Szeplerzyzna, 	0.5493573963757311, 	0
Szerokopaś, 	45.68288775221579, 	0
Szerzawa, 	5.6135341675208, 	0
Szestno, 	85.76085903625719, 	0
Szkarpawa, 	10.14943216914046, 	0
Szklana, 	8.703471125239947, 	0
Szklana Huta, 	8.703471125239947, 	0
Szkotowo, 	40.20117731561664, 	0
Szkudaj, 	57.589035937028534, 	0
Szlachta, 	23.409256170861248, 	1200
Szlaga-Młyn, 	5.544972295400739, 	0
Szlagnowo, 	13.855088370262267, 	0
Sznurki, 	0.45653511311222644, 	0
Szopa, 	9.135916021855818, 	0
Szopy, 	5.094057547770614, 	0
Szpon, 	14.178687299238439, 	0
Szprudowo, 	27.151993344464305, 	0
Szpęgawa, 	27.696358968364724, 	0
Szpęgawsk, 	32.57567711264496, 	0
Szramowo, 	4.551589478202858, 	0
Szropy, 	20.0374404393902, 	0
Szteklin, 	20.596975523365785, 	0
Sztum, 	18.24710631026087, 	9766
Sztumska Wieś, 	16.88476254650322, 	0
Sztumskie Pole, 	20.872042791514783, 	0
Sztutowo, 	2.7206218477741073, 	2988
Szumiąca, 	85.48605837816986, 	0
Szumleś Królewski, 	17.743015971717135, 	0
Szumleś Szlachecki, 	19.368408305981383, 	0
Szuć, 	54.89899177479938, 	0
Szwarcenowo, 	3.7320681541042138, 	0
Szwaruny, 	60.52899013626276, 	0
Szydlice, 	10.860191270406757, 	0
Szyldak, 	12.307038521916114, 	0
Szyleny, 	11.581083254513773, 	0
Szylina Wielka, 	67.69944656017009, 	0
Szymanki, 	69.71453479093842, 	0
Szymankowo, 	28.72875676874784, 	0
Szymany, 	67.93645681500483, 	0
Szymbark, 	7.137564769435415, 	0
Szymonowo, 	0.9118291354223479, 	0
Szynowo, 	42.47431835078111, 	0
Sząbruk, 	22.302242454972706, 	0
Sówki, 	26.395956575223206, 	0
Sąborze, 	19.19293070488701, 	0
Sądkowo, 	27.96434660998129, 	0
Sądry, 	94.89940614135055, 	0
Sągnity, 	31.384063216072434, 	0
Sąpolnica, 	14.280911328564432, 	0
Sąpolno, 	8.950699821656146, 	0
Sąpłaty, 	58.04192904584697, 	0
Sąsieczno, 	34.57374234803299, 	0
Sątoczno, 	78.8055811454501, 	0
Sątopy, 	68.09486366039268, 	0
Sątopy-Samulewo, 	69.09898735233273, 	0
Sęczkowo, 	63.12766557067776, 	0
Sędańsk, 	63.78363292492089, 	0
Sędrowo, 	78.29276494626559, 	0
Sękowo, 	91.5916235811796, 	0
Sępolno Małe, 	6.21951208101135, 	0
Sępolno Wielkie, 	3.8060413207098582, 	0
Sępopol, 	74.09615285047775, 	2043
Słabowo, 	95.04204555314836, 	0
Słajsino, 	11.735994731604942, 	0
Słajszewo, 	4.317679486679465, 	0
Sławka Mała, 	46.7524689797334, 	0
Sławka Wielka, 	45.363127219885016, 	0
Sławki, 	8.031147209692568, 	0
Sławkowo, 	40.80967091534516, 	0
Sławno, 	13.66136588101973, 	13415
Sławoborze, 	34.00846433982085, 	2009
Sławoszyno, 	5.840118625690964, 	0
Sławutowo, 	7.350194778062996, 	0
Sławutówko, 	6.126494951530471, 	0
Sławęcin, 	72.85270157315396, 	0
Słobity, 	19.545762117434833, 	0
Słodkowo, 	18.98798585987415, 	0
Słodkówko, 	20.049967790885017, 	0
Słomowo, 	77.54111167457303, 	0
Słonecznik, 	3.578141537504406, 	0
Słonice, 	26.137863720372902, 	0
Słonino, 	27.68582578531133, 	0
Słonowice, 	12.9879209714575, 	0
Słosinko, 	11.760963012721914, 	0
Słowieńsko, 	34.90969243440054, 	0
Słowikowo, 	99.95429872235616, 	0
Słowino, 	11.655782344176169, 	0
Słuchowo, 	4.17280542548094, 	0
Słudwia, 	27.133518762621513, 	0
Słupia, 	0.26735327875754694, 	0
Słupinko, 	1.5247429166244115, 	0
Słupnica, 	10.989935013397128, 	0
Słupsk, 	16.995371975094223, 	98608
Słupy, 	61.11659012913282, 	0
Słuszewo, 	7.8078629078953705, 	0
Słutowo, 	17.32834027590934, 	0
Służewo, 	44.5483340998056, 	0
Taborzec, 	91.76788274792507, 	0
Tabórz, 	3.824056937566689, 	0
Tanowo, 	5.820005141959586, 	0
Tapilkajmy, 	51.679013090358644, 	0
Tarczyny, 	32.944648841199026, 	0
Targowisko Dolne, 	15.137008515331525, 	0
Targowo, 	68.65881879132444, 	0
Targowska Wola, 	67.14877206824315, 	0
Targowska Wólka, 	69.43668123448381, 	0
Tarmno, 	6.777484480161181, 	0
Tarniny, 	69.50273504411503, 	0
Tarnówko, 	57.893747930241254, 	0
Tarpno, 	25.41868731890835, 	0
Tawęcino, 	14.606456399118086, 	0
Tchórzno, 	10.318583830718968, 	0
Tczew, 	27.99881210944971, 	60133
Tczewskie Łąki, 	24.630108437861853, 	0
Tejstymy, 	58.412023291378496, 	0
Tereszewo, 	17.52649713856079, 	0
Tetyń, 	2.696540077191639, 	0
Tolcz, 	18.13070595033645, 	0
Tolejny, 	21.083379981755563, 	0
Tolkmicko, 	0.9019610515689015, 	2700
Tolko, 	56.72230834808205, 	0
Tolkowiec, 	20.293753593333435, 	0
Tolniki Małe, 	73.5037155308771, 	0
Tomaryny, 	14.310703496425077, 	0
Tomaszewo, 	22.529390740823025, 	0
Tomaszkowo, 	27.1083569723401, 	0
Tomaszyn, 	17.050183767404157, 	0
Topolinek, 	31.777120673382097, 	0
Topolno Małe, 	4.69836415485596, 	0
Topolno Wielkie, 	6.145316128553881, 	0
Toporzyk, 	5.722112290701911, 	0
Toprzyny, 	44.6277953799669, 	0
Tołkiny, 	82.42067547928671, 	0
Tragamin, 	24.181626953250948, 	0
Tralewo, 	25.175089669336526, 	0
Trankwice, 	16.58781206188804, 	0
Trelkowo, 	66.20994360165543, 	0
Trojaczek, 	82.51319014392837, 	0
